date,open,high,low,close,volume
2026-03-06,179.620922,182.537363,176.604612,177.603394,189021900
2026-03-09,176.614588,182.687183,175.346131,182.427490,177213600
2026-03-10,182.177784,186.212870,181.788259,184.544907,179118500
2026-03-11,185.693575,187.401576,184.235268,185.813431,145280400
2026-03-12,183.835748,184.724711,181.538422,182.926804,155762700
2026-03-13,184.704723,185.873359,179.730524,180.040161,160988400
2026-03-16,182.757005,188.660129,181.198823,183.006714,217307400
2026-03-17,184.844562,185.184162,181.468492,181.718201,182497800
2026-03-18,182.267568,183.166529,180.120077,180.189987,156683100
2026-03-19,177.802764,179.770472,175.585348,178.352127,170968500
2026-03-20,177.792780,178.052472,171.520092,172.498947,241323500
2026-03-23,177.053641,178.162349,174.556551,175.435532,182836300
2026-03-24,174.626468,176.014850,173.777452,174.996033,147667800
2026-03-25,176.893838,181.009036,176.644129,178.471985,162602100
2026-03-26,175.865044,176.304519,170.940775,171.040665,186152200
2026-03-27,169.802090,170.770962,166.815566,167.324982,196212700
2026-03-30,168.583520,169.252739,164.078776,164.977722,185627000
2026-03-31,166.775632,174.416721,166.765649,174.196976,226181300
2026-04-01,175.795119,177.163519,174.546574,175.545410,168132000
2026-04-02,171.979546,177.283377,171.170491,177.183487,143143200
2026-04-06,176.953760,177.583016,175.555381,177.433197,107564300
2026-04-07,175.525418,178.022508,173.457836,177.892670,132534900
2026-04-08,184.285223,185.044333,180.090115,181.868042,147732700
2026-04-09,181.628310,183.865708,180.409729,183.695908,116428500
2026-04-10,184.095437,189.778816,184.085454,188.410416,160459500
2026-04-13,185.813434,189.439214,185.523779,189.089615,133648200
2026-04-14,190.617837,196.281235,190.547927,196.281235,161307000
2026-04-15,196.311199,200.166706,195.512143,198.638489,185338400
2026-04-16,197.200152,199.617349,195.582043,198.119095,134012900
2026-04-17,199.667279,201.465187,199.038023,201.445206,160324400
2026-04-20,199.747188,201.934641,197.609680,201.824768,119381400
2026-04-21,201.894704,202.513978,198.768343,199.647324,107945300
2026-04-22,200.756030,202.264267,198.768341,202.264267,107501000
2026-04-23,202.224317,203.592718,196.990412,199.407593,113561800
2026-04-24,199.727219,210.704415,199.577384,208.027542,214134400
2026-04-27,209.405930,216.577579,207.138583,216.357834,187172400
2026-04-28,209.246136,214.480026,207.957629,212.921844,180275400
2026-04-29,212.452389,212.472370,207.338355,209.006409,123711800
2026-04-30,209.685602,210.055181,198.468679,199.337677,225239200
2026-05-01,201.045686,202.763685,196.890525,198.218979,128647000
2026-05-04,199.267749,201.495148,194.513296,198.248932,125368100
2026-05-05,199.067984,200.006892,195.801786,196.271240,113406600
2026-05-06,199.657299,208.027549,198.378791,207.588058,188362800
2026-05-07,208.097459,213.950638,206.259605,211.253784,168307900
2026-05-08,212.782006,217.546458,212.642170,214.949478,136421400
2026-05-11,213.790817,222.041211,213.640998,219.184540,160685800
2026-05-12,218.295580,223.489523,214.669801,220.522980,159176600
2026-05-13,224.668147,227.574763,221.312073,225.567108,150405400
2026-05-14,229.582433,236.264633,229.033071,235.465576,180782900
2026-05-15,229.492527,231.230507,223.978964,225.057709,180977600
2026-05-18,229.602402,229.732255,218.115789,222.061203,146280900
2026-05-19,219.364327,224.218670,217.656326,220.353180,140948200
2026-05-20,222.920183,225.866761,220.243310,223.209854,184201600
2026-05-21,222.031218,227.135270,217.676293,219.254456,203381800
2026-05-22,220.642838,220.752711,214.549949,215.079330,169275700
2026-05-26,216.287916,217.926006,211.753207,214.609879,187202600
2026-05-27,213.870728,213.900692,208.536948,212.352509,167601200
2026-05-28,211.034036,215.269106,210.974108,214.000580,143996000
2026-05-29,214.330209,217.606389,210.884228,210.894211,289410600
2026-06-01,215.478858,224.608217,215.448894,224.098816,212850700
2026-06-02,226.915518,232.009586,221.092318,222.560608,193362900
2026-06-03,221.461887,222.560613,214.260274,214.500000,160907000
2026-06-04,213.910004,221.600006,210.970001,218.660004,169022200
2026-06-05,214.529999,214.869995,204.330002,205.100006,218529000
